"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:0VtvetMMdBu88MbUeM5YnL","The Monkey Time","spotify:artist:7onp6ew3LGoQImTt1I78gt","Major Lance","spotify:album:0fUT5dIJZ6LHw0QjtDHdmV","The Very Best Of Major Lance","spotify:artist:7onp6ew3LGoQImTt1I78gt","Major Lance","2000-09-05","https://i.scdn.co/image/ab67616d0000b273e87dce922ccce2407734d85d","1","1","166600","https://p.scdn.co/mp3-preview/e7368861668972e62b70c5516e36f156e102f7f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","USSM19925993","spotify:user:yjwstn","2025-02-19T10:20:55Z"
"spotify:track:4AFLFG6pyvhBLC37FbDwc2","Candy Girl","spotify:artist:6mcrZQmgzFGRWf7C0SObou","Frankie Valli & The Four Seasons","spotify:album:0NUEQILaBzavnzcMEs4buZ","The Very Best of Frankie Valli & The 4 Seasons","spotify:artist:6mcrZQmgzFGRWf7C0SObou","Frankie Valli & The Four Seasons","2003-01-14","https://i.scdn.co/image/ab67616d0000b273b96c21e15c091eb98a6c88a4","1","4","157800","https://p.scdn.co/mp3-preview/aa1b172b460974097343813df1be684a6de19747?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","USRH10175201","spotify:user:yjwstn","2025-02-19T10:20:55Z"
"spotify:track:0hCmne8i1xT4vHvM7jmloi","Still","spotify:artist:0gWNSMYCSHF4wxIs1XTSDh","Bill Anderson","spotify:album:5gbZyCp8Dygfb8OrLvg1BC","Bright Lights And Country Music Vol 1","spotify:artist:0gWNSMYCSHF4wxIs1XTSDh","Bill Anderson","2011-08-31","https://i.scdn.co/image/ab67616d0000b27352fc00cf25b02e07424f46d3","1","8","171760","https://p.scdn.co/mp3-preview/bfb5c7c9a73fa33b174392d0b7555c64dcbae614?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBBXS1162675","spotify:user:yjwstn","2025-02-19T10:20:55Z"
"spotify:track:2ZsMLyC8LDdeTrPVH0jmMt","Blue On Blue","spotify:artist:6bOYtKnpLPQSfMpS2ilotK","Bobby Vinton","spotify:album:5f1qDVhBhdIwFvCBNfbQim","Blue Velvet - Greatest Hits","spotify:artist:6bOYtKnpLPQSfMpS2ilotK","Bobby Vinton","2011-03-01","https://i.scdn.co/image/ab67616d0000b2735ad325882009091224a65bd4","1","6","145733","https://p.scdn.co/mp3-preview/212ce45b1d79964cee4d7f92062bb60bbf376e1a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USA371223462","spotify:user:yjwstn","2025-02-19T10:20:55Z"
"spotify:track:6BiQOxPWVZvum3BZ2Bd4a7","Cry Baby","spotify:artist:1ktvF9yU9iWgY0aGlKfTS4","Garnet Mimms & The Enchanters","spotify:album:0Kj6PjTGFNnh8EsFPPj3cI","The Best Of Garnet Mimms: Cry Baby","spotify:artist:1ktvF9yU9iWgY0aGlKfTS4","Garnet Mimms & The Enchanters","1993-01-01","https://i.scdn.co/image/ab67616d0000b273ccdcde4716ed7fdd7eafb489","1","1","206226","https://p.scdn.co/mp3-preview/f696b9cffb73ecc6c6bdd16d96118ce9ddfe0f1e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","USEM39100294","spotify:user:yjwstn","2025-02-19T10:20:55Z"
"spotify:track:6FGNwOWRF3wBW8krYr7biZ","Two Faces Have I","spotify:artist:5bLcI9Jo6RyrrHzG9veVyn","Lou Christie","spotify:album:7beNggZu1rPJ8a25hsFjin","Lightin' Strikes - Greatest Hits","spotify:artist:5bLcI9Jo6RyrrHzG9veVyn","Lou Christie","2010-12-01","https://i.scdn.co/image/ab67616d0000b273e55016aae76c53f4ca3decfd","1","11","167733","https://p.scdn.co/mp3-preview/7b6c42e25e97b23c615f5dbb9c32dc91cc59cdb4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","USA371156352","spotify:user:yjwstn","2025-02-19T10:20:55Z"
"spotify:track:0W62Of2pM4mV57PlCaIwZp","Busted","spotify:artist:1eYhYunlNJlDoQhtYBvPsi","Ray Charles","spotify:album:0rAVSeI4RY6E18erySeNff","Pop Classics","spotify:artist:1eYhYunlNJlDoQhtYBvPsi","Ray Charles","2021-08-27","https://i.scdn.co/image/ab67616d0000b2739724ce96385b6e0a15d4d0c4","1","1","156160","https://p.scdn.co/mp3-preview/4a2372fa38b6712099bdd8e126f18ee2e245218c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","QZR8K2111010","spotify:user:yjwstn","2025-02-19T10:20:55Z"
"spotify:track:3sz0eo6IZAIrRe7cnhwIDf","Da Doo Ron Ron","spotify:artist:7rewR1TVjhisjI6gauUamf","The Crystals","spotify:album:5jFb77iJpXXjDFrXbL0Mzm","Quadrophenia","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","1979-10-05","https://i.scdn.co/image/ab67616d0000b2735abf86018453e54ca1b2dda4","1","22","129440","https://p.scdn.co/mp3-preview/efdf6cf56a0b63cd3b21b5067a05968746d9942e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USA170530170","spotify:user:yjwstn","2025-02-19T10:20:55Z"
"spotify:track:7wLarTRqnEXsYmcBTwBpwG","Foolish Little Girl (Rerecorded)","spotify:artist:0x83OBqixqdCHnStP5VMcn","The Shirelles","spotify:album:2fhPs3xvByU0rq45oBhyng","Girl Groups of the 60's","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Varios Artistas","2010-01-28","https://i.scdn.co/image/ab67616d0000b273d622a56d0d26aeed1e779fab","1","13","134400","https://p.scdn.co/mp3-preview/005517e356653c0f91cec9cc20f5549f8433d445?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USDEI8301374","spotify:user:yjwstn","2025-02-19T10:20:55Z"
"spotify:track:3BqObomiIVkpJvjkyjfuIV","Memphis","spotify:artist:52GxmJdAcByy1ZyPivpUns","Lonnie Mack","spotify:album:2Y3tdLOlZ8ctONvTMoA1lv","Memphis Wham!","spotify:artist:52GxmJdAcByy1ZyPivpUns","Lonnie Mack","1999-06-28","https://i.scdn.co/image/ab67616d0000b273d876ce301f7fc3a225a2b088","1","1","153200","https://p.scdn.co/mp3-preview/e67a3cb2308ce1531cc1b385278651a097e46475?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBBHN9900449","spotify:user:yjwstn","2025-02-19T10:20:55Z"
"spotify:track:1Z5a3SU7LRDmH1WzivRKag","In Dreams","spotify:artist:0JDkhL4rjiPNEp92jAgJnS","Roy Orbison","spotify:album:1r1M2br4KA8foMzLGUchdI","Playlist: The Very Best Of Roy Orbison","spotify:artist:0JDkhL4rjiPNEp92jAgJnS","Roy Orbison","2008","https://i.scdn.co/image/ab67616d0000b273bf8b0eb519fdbef1535f25e2","1","9","168493","https://p.scdn.co/mp3-preview/e628b6735c8760c26a68a08d329dc642b0025605?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USSM16301089","spotify:user:yjwstn","2025-02-19T10:20:55Z"
"spotify:track:3mA5xtqsAlaMVWVceJ08ZF","More (Theme From Mondo Cane)","spotify:artist:1kYYk4lJ7ZWbyy3zDYOl6h, spotify:artist:1sdyFmN4bVOcuFDpTVsxBB","Kai Winding, Kenny Burrell","spotify:album:4FPa3E1vAn3TF9g0K4sF6J","Jazz Goes Hollywood (Jazz Club)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Varios Artistas","2007-01-01","https://i.scdn.co/image/ab67616d0000b27393c4cdffc4ea4084b389102d","1","14","123706","https://p.scdn.co/mp3-preview/10ee4a46fc8a9a9216235e5b5cb36de449cfdce1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USUMG9900635","spotify:user:yjwstn","2025-02-19T10:20:55Z"
