Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0IGMSI4llrY355QFkzvh5n,"Uncle Arthur","David Bowie","David Bowie",1967-06-01,131266,28,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:18Z,"glam rock,art rock","Universal Records",0.689,0.337,4,-15.009,1,0.0783,0.701,0,0.0882,0.916,101.078,4
6AVG2ACl4iMgFB9jAUzDhU,"Sell Me A Coat","David Bowie","David Bowie",1967-06-01,182266,27,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:18Z,"glam rock,art rock","Universal Records",0.569,0.256,7,-15.261,1,0.0462,0.743,0,0.154,0.516,125.484,4
27KGP8rDazv5kpSymLuCLS,"Rubber Band","David Bowie","David Bowie",1967-06-01,139400,28,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:18Z,"glam rock,art rock","Universal Records",0.726,0.312,2,-16.492,1,0.0725,0.826,0.0000101,0.123,0.461,125.776,4
6zeya8CdFZE9IjogDjNFL3,"Love You Till Tuesday","David Bowie","David Bowie",1967-06-01,194533,29,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:18Z,"glam rock,art rock","Universal Records",0.542,0.346,0,-15.528,1,0.0338,0.774,0.0000433,0.0651,0.834,148.984,4
60ffy94FXKpRKYFysGXJU5,"There Is A Happy Land","David Bowie","David Bowie",1967-06-01,197240,26,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:18Z,"glam rock,art rock","Universal Records",0.572,0.338,9,-14.829,0,0.0275,0.719,0.0000018,0.1,0.572,98.887,4
72zIb0HzKQxXttKwTX7weL,"We Are Hungry Men","David Bowie","David Bowie",1967-06-01,180160,24,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:18Z,"glam rock,art rock","Universal Records",0.4,0.365,2,-14.003,1,0.0639,0.191,0,0.133,0.778,147.764,4
4xHp0sbeXzc8U8GKnKAaFd,"When I Live My Dream","David Bowie","David Bowie",1967-06-01,204640,30,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:18Z,"glam rock,art rock","Universal Records",0.487,0.19,5,-14.557,1,0.0294,0.712,0,0.236,0.497,91.284,4
3m5sA2H6OLsXraABD9NDkD,"Come And Buy My Toys","David Bowie","David Bowie",1967-06-01,129199,33,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:18Z,"glam rock,art rock","Universal Records",0.511,0.183,7,-16.877,1,0.0604,0.847,0.00000108,0.103,0.529,105.661,4
2uZZRqxoRyOAwm5ErphYp0,"Join The Gang","David Bowie","David Bowie",1967-06-01,141866,23,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:18Z,"glam rock,art rock","Universal Records",0.526,0.481,2,-13.734,1,0.196,0.647,0,0.0927,0.9,124.049,4
5SKVOO1MLa43VDrPztAQho,"She's Got Medals","David Bowie","David Bowie",1967-06-01,146000,26,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:18Z,"glam rock,art rock","Universal Records",0.575,0.417,9,-11.966,1,0.0575,0.376,0.0000015,0.277,0.513,143.639,4
4m9I00ViRVgRPHOUBfENpn,"Maid Of Bond Street","David Bowie","David Bowie",1967-06-01,105933,24,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:18Z,"glam rock,art rock","Universal Records",0.588,0.326,7,-12.594,1,0.0582,0.795,0,0.34,0.709,90.028,3
4YMykhXc5tirmHzQSZaKL8,"Please Mr. Gravedigger","David Bowie","David Bowie",1967-06-01,156733,23,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:18Z,"glam rock,art rock","Universal Records",0.471,0.523,2,-18.698,1,0.87,0.665,0,0.264,0.321,127.863,4
72Z17vmmeQKAg8bptWvpVG,"Space Oddity - 2015 Remaster","David Bowie (aka Space Oddity) [2015 Remaster]","David Bowie",1969-11-04,318026,70,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:40Z,"glam rock,art rock","Parlophone UK",0.31,0.403,0,-13.664,1,0.0326,0.0726,0.0000927,0.139,0.466,134.48,4
6CyETucl2nue4lpqvBDxF3,"Unwashed and Somewhat Slightly Dazed - 2015 Remaster","David Bowie (aka Space Oddity) [2015 Remaster]","David Bowie",1969-11-04,412986,35,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:40Z,"glam rock,art rock","Parlophone UK",0.274,0.755,5,-10.107,1,0.0919,0.00483,0.0000192,0.204,0.574,165.438,4
44tvF7bl639TEqkz56pu5D,"Letter to Hermione - 2015 Remaster","David Bowie (aka Space Oddity) [2015 Remaster]","David Bowie",1969-11-04,156960,42,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:40Z,"glam rock,art rock","Parlophone UK",0.409,0.264,4,-16.366,0,0.0381,0.846,0.00021,0.108,0.55,81.053,4
74HblpHxO9ua5tvjbDJgJs,"Cygnet Committee - 2015 Remaster","David Bowie (aka Space Oddity) [2015 Remaster]","David Bowie",1969-11-04,579320,35,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:40Z,"glam rock,art rock","Parlophone UK",0.308,0.537,0,-11.115,1,0.0447,0.124,0,0.0812,0.322,132.942,4
1HyRsq9UzKEPv2Dm1Cwpe4,"Janine - 2015 Remaster","David Bowie (aka Space Oddity) [2015 Remaster]","David Bowie",1969-11-04,205826,32,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:40Z,"glam rock,art rock","Parlophone UK",0.541,0.664,7,-11.418,1,0.0521,0.0608,0.00000955,0.0814,0.77,88.883,4
2EhhaaKmkVUxrpgN1l0pUB,"An Occasional Dream - 2015 Remaster","David Bowie (aka Space Oddity) [2015 Remaster]","David Bowie",1969-11-04,180786,32,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:40Z,"glam rock,art rock","Parlophone UK",0.349,0.341,7,-14.701,1,0.0321,0.837,0.00398,0.108,0.224,140.254,4
75c4IPY2EoAyfWuB12VNOa,"Wild Eyed Boy from Freecloud - 2015 Remaster","David Bowie (aka Space Oddity) [2015 Remaster]","David Bowie",1969-11-04,293066,32,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:40Z,"glam rock,art rock","Parlophone UK",0.393,0.3,4,-12.535,0,0.033,0.809,0.000768,0.255,0.153,127.762,4
45BKWNoGFjmngGBpv5uj5J,"God Knows I'm Good - 2015 Remaster","David Bowie (aka Space Oddity) [2015 Remaster]","David Bowie",1969-11-04,202160,41,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:40Z,"glam rock,art rock","Parlophone UK",0.418,0.436,7,-12.942,1,0.0327,0.527,0,0.0896,0.704,169.748,4
4HPpZ0Dv7lnMwiOPQEMj1a,"Memory of a Free Festival - 2015 Remaster","David Bowie (aka Space Oddity) [2015 Remaster]","David Bowie",1969-11-04,430773,33,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:40Z,"glam rock,art rock","Parlophone UK",0.292,0.396,7,-11.413,1,0.0469,0.539,0,0.0818,0.353,121.192,4
2o9VAWKD7yvnyrBRw9tzgH,"The Width of a Circle - 2015 Remaster","The Man Who Sold the World (2015 Remaster)","David Bowie",1970-11-04,492493,41,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:50Z,"glam rock,art rock","Parlophone UK",0.383,0.43,9,-13.691,1,0.0383,0.0119,0.0193,0.213,0.18,133.826,4
2ZnsnOk8bEM6LIUUUpWgDV,"All the Madmen - 2015 Remaster","The Man Who Sold the World (2015 Remaster)","David Bowie",1970-11-04,343333,37,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:50Z,"glam rock,art rock","Parlophone UK",0.352,0.424,11,-11.84,0,0.0397,0.146,0,0.066,0.181,134.382,4
1SJyT00XqCV0qdEg6XX6PL,"Black Country Rock - 2015 Remaster","The Man Who Sold the World (2015 Remaster)","David Bowie",1970-11-04,216666,35,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:50Z,"glam rock,art rock","Parlophone UK",0.429,0.588,2,-11.621,1,0.0338,0.0456,0.0000148,0.207,0.788,79.007,4
2ro1F3DDXLlj1P80xYki4K,"After All - 2015 Remaster","The Man Who Sold the World (2015 Remaster)","David Bowie",1970-11-04,240320,35,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:50Z,"glam rock,art rock","Parlophone UK",0.381,0.154,9,-20.427,0,0.0346,0.862,0.0712,0.0788,0.109,124.607,3
0gV7x31javfkoEOKXR4vH6,"Running Gun Blues - 2015 Remaster","The Man Who Sold the World (2015 Remaster)","David Bowie",1970-11-04,195333,33,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:50Z,"glam rock,art rock","Parlophone UK",0.436,0.404,7,-11.815,1,0.0308,0.219,0.000208,0.196,0.539,76.479,4
1LsDrUgiusxXHCoaSDvYDX,"Saviour Machine - 2015 Remaster","The Man Who Sold the World (2015 Remaster)","David Bowie",1970-11-04,270400,32,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:50Z,"glam rock,art rock","Parlophone UK",0.187,0.58,5,-10.926,1,0.0501,0.37,0.000388,0.0748,0.314,202.196,3
2RuVF3RUq0ktgdCDP2IbX2,"She Shook Me Cold - 2015 Remaster","The Man Who Sold the World (2015 Remaster)","David Bowie",1970-11-04,257333,31,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:50Z,"glam rock,art rock","Parlophone UK",0.233,0.531,2,-12.363,1,0.044,0.135,0.00000959,0.107,0.418,139.688,4
4mWahKerLaVddUjb8d1Q4Q,"The Man Who Sold the World - 2015 Remaster","The Man Who Sold the World (2015 Remaster)","David Bowie",1970-11-04,241346,63,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:50Z,"glam rock,art rock","Parlophone UK",0.474,0.387,2,-14.416,0,0.0305,0.642,0.00557,0.143,0.545,118.486,4
0dXABNmo2aAdbmtRTzF1F2,"The Supermen - 2015 Remaster","The Man Who Sold the World (2015 Remaster)","David Bowie",1970-11-04,221226,32,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:50Z,"glam rock,art rock","Parlophone UK",0.325,0.594,0,-12.992,1,0.0609,0.478,0.00449,0.0663,0.5,174.082,4
0LrwgdLsFaWh9VXIjBRe8t,"Changes - 2015 Remaster","Hunky Dory (2015 Remaster)","David Bowie",1971-12-17,217746,65,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:59Z,"glam rock,art rock","Parlophone UK",0.559,0.308,0,-11.75,1,0.0376,0.505,0,0.109,0.414,113.633,4
7Js4OF5MUb2bqJe09g4uQE,"Oh! You Pretty Things - 2015 Remaster","Hunky Dory (2015 Remaster)","David Bowie",1971-12-17,193986,56,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:59Z,"glam rock,art rock","Parlophone UK",0.557,0.277,6,-9.92,1,0.035,0.797,0,0.0984,0.248,76.328,4
76CfWxdNh9k5ssABTxlmMJ,"Eight Line Poem - 2015 Remaster","Hunky Dory (2015 Remaster)","David Bowie",1971-12-17,175333,44,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:59Z,"glam rock,art rock","Parlophone UK",0.542,0.0229,0,-24.515,1,0.0428,0.963,0.00038,0.0881,0.171,116.264,4
3ZE3wv8V3w2T2f7nOCjV0N,"Life on Mars? - 2015 Remaster","Hunky Dory (2015 Remaster)","David Bowie",1971-12-17,235986,67,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:59Z,"glam rock,art rock","Parlophone UK",0.445,0.384,10,-14.642,1,0.0417,0.635,0.0000774,0.0539,0.216,123.295,4
1w3W1hz6xVUSWkbh0paMgs,"Kooks - 2015 Remaster","Hunky Dory (2015 Remaster)","David Bowie",1971-12-17,173760,49,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:59Z,"glam rock,art rock","Parlophone UK",0.606,0.278,9,-17.746,1,0.0378,0.501,0,0.121,0.694,127.163,4
63PgfGFgAZUEzwGouciEC5,"Quicksand - 2015 Remaster","Hunky Dory (2015 Remaster)","David Bowie",1971-12-17,306480,47,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:59Z,"glam rock,art rock","Parlophone UK",0.422,0.245,2,-17.091,1,0.0344,0.344,0,0.0737,0.329,117.347,4
1p4krvaKEJWr3ou3D5IZQy,"Fill Your Heart - 2015 Remaster","Hunky Dory (2015 Remaster)","David Bowie",1971-12-17,190080,41,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:59Z,"glam rock,art rock","Parlophone UK",0.401,0.156,4,-18.92,1,0.0377,0.811,0,0.0844,0.502,156.742,4
0SfYZJSWk4h00yzheOgeIQ,"Andy Warhol - 2015 Remaster","Hunky Dory (2015 Remaster)","David Bowie",1971-12-17,234746,45,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:59Z,"glam rock,art rock","Parlophone UK",0.544,0.449,4,-16.498,0,0.0729,0.168,0,0.637,0.412,84.084,4
3rpuor3iDjfx0yOcSfE63v,"Song for Bob Dylan - 2015 Remaster","Hunky Dory (2015 Remaster)","David Bowie",1971-12-17,253093,40,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:59Z,"glam rock,art rock","Parlophone UK",0.421,0.459,4,-15.411,1,0.0441,0.167,0,0.0637,0.642,139.299,4
2RDXq7AwoEpvrjsXe4zlUc,"Queen Bitch - 2015 Remaster","Hunky Dory (2015 Remaster)","David Bowie",1971-12-17,200506,52,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:59Z,"glam rock,art rock","Parlophone UK",0.599,0.637,0,-13.083,1,0.0305,0.0248,0,0.0612,0.968,137.171,4
0sJXU4olfMR2SvULxarpoW,"The Bewlay Brothers - 2015 Remaster","Hunky Dory (2015 Remaster)","David Bowie",1971-12-17,329586,43,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:41:59Z,"glam rock,art rock","Parlophone UK",0.533,0.102,7,-21.74,1,0.0456,0.38,0,0.0511,0.189,119.79,4
1JIzFhI9Lt5FyslawmHCBi,"Five Years - 2012 Remaster","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","David Bowie",1972-06-06,283752,57,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:42:09Z,"glam rock,art rock","Parlophone UK",0.46,0.326,7,-10.699,1,0.0417,0.142,0.0000101,0.0449,0.321,152.531,3
1bo6xzrCrK7ocEirC5rrZk,"Soul Love - 2012 Remaster","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","David Bowie",1972-06-06,214198,54,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:42:09Z,"glam rock,art rock","Parlophone UK",0.573,0.404,2,-12.142,1,0.0626,0.0579,0.00000152,0.217,0.709,72.906,4
6mib3N4E8PZHAGQ3xy7bho,"Moonage Daydream - 2012 Remaster","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","David Bowie",1972-06-06,279693,66,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:42:09Z,"glam rock,art rock","Parlophone UK",0.56,0.605,11,-11.209,0,0.0348,0.0408,0.000162,0.0585,0.756,144.478,4
0pQskrTITgmCMyr85tb9qq,"Starman - 2012 Remaster","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","David Bowie",1972-06-06,254293,75,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:42:09Z,"glam rock,art rock","Parlophone UK",0.486,0.449,5,-10.298,1,0.0267,0.166,0.00000223,0.54,0.549,100.456,4
0xRUwscEziliaWCsmq7n2w,"It Ain't Easy - 2012 Remaster","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","David Bowie",1972-06-06,177774,49,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:42:09Z,"glam rock,art rock","Parlophone UK",0.503,0.279,2,-12.755,1,0.0281,0.0174,0,0.214,0.177,133.558,4
2ZWKuGuQ087pzwK4vO4E31,"Lady Stardust - 2012 Remaster","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","David Bowie",1972-06-06,201426,56,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:42:09Z,"glam rock,art rock","Parlophone UK",0.593,0.368,9,-12.257,1,0.0337,0.615,0,0.0905,0.484,128.8,4
5WfSHn8qVk1W3GJJQpETC1,"Star - 2012 Remaster","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","David Bowie",1972-06-06,167550,49,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:42:09Z,"glam rock,art rock","Parlophone UK",0.452,0.856,0,-8.721,1,0.0448,0.178,0.0000332,0.185,0.553,138.486,4
1dWoKufYqWrjfxYhFnHyMP,"Hang on to Yourself - 2012 Remaster","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","David Bowie",1972-06-06,159958,49,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:42:09Z,"glam rock,art rock","Parlophone UK",0.476,0.788,2,-10.654,1,0.0322,0.0241,0.0377,0.358,0.936,89.551,4
5IyL3XOaRPpTgxVjRIAxXU,"Ziggy Stardust - 2012 Remaster","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","David Bowie",1972-06-06,193880,61,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:42:09Z,"glam rock,art rock","Parlophone UK",0.515,0.554,7,-11.616,1,0.0784,0.0478,0,0.219,0.509,80.146,4
3YZa4IzxK2UtEKTvdTgsi8,"Suffragette City - 2012 Remaster","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","David Bowie",1972-06-06,208413,57,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:42:09Z,"glam rock,art rock","Parlophone UK",0.455,0.883,2,-9.159,1,0.0384,0.368,0,0.277,0.782,142.638,4
1k5iH4KDKi56MFvlnrALNV,"Rock 'n' Roll Suicide - 2012 Remaster","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","David Bowie",1972-06-06,178265,55,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:42:09Z,"glam rock,art rock","Parlophone UK",0.457,0.308,0,-11.474,1,0.0398,0.309,0.00000164,0.107,0.271,103.11,3
1vlcWaJV9hGbiQMbsh2d8t,"Watch That Man - 2013 Remaster","Aladdin Sane (2013 Remaster)","David Bowie",1973-04-13,270344,40,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:35Z,"glam rock,art rock","Parlophone UK",0.475,0.934,7,-7.579,1,0.0367,0.0000897,0.00994,0.0587,0.771,129.006,4
0iKRf868w4SYEBDILQu8ob,"Aladdin Sane - 2013 Remaster","Aladdin Sane (2013 Remaster)","David Bowie",1973-04-13,310426,43,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:35Z,"glam rock,art rock","Parlophone UK",0.42,0.713,2,-10.286,1,0.0409,0.209,0.000586,0.12,0.555,117.853,4
1cSrZX0EdEpbI8t9rG43Cl,"Drive-In Saturday - 2013 Remaster","Aladdin Sane (2013 Remaster)","David Bowie",1973-04-13,272600,46,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:35Z,"glam rock,art rock","Parlophone UK",0.302,0.56,7,-9.528,1,0.037,0.348,0,0.0674,0.43,201.015,3
39H1xVrwxDjeIzq4WMYIod,"Panic in Detroit - 2013 Remaster","Aladdin Sane (2013 Remaster)","David Bowie",1973-04-13,268646,41,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:35Z,"glam rock,art rock","Parlophone UK",0.426,0.798,11,-9.3,0,0.0399,0.00622,0.00112,0.0981,0.767,93.655,4
0V0oDdGkkCTLodcuiwQLXm,"Cracked Actor - 2013 Remaster","Aladdin Sane (2013 Remaster)","David Bowie",1973-04-13,181536,43,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:35Z,"glam rock,art rock","Parlophone UK",0.436,0.878,11,-7.713,0,0.0893,0.000295,0.00000624,0.0807,0.598,126.12,4
1aBgL67Czpgnm87kbrQuzo,"Time - 2013 Remaster","Aladdin Sane (2013 Remaster)","David Bowie",1973-04-13,315855,41,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:35Z,"glam rock,art rock","Parlophone UK",0.33,0.651,0,-8.731,1,0.0398,0.192,0.00000268,0.105,0.37,145.178,4
2tjskutXjrrfAyoSw4q4kb,"The Prettiest Star - 2013 Remaster","Aladdin Sane (2013 Remaster)","David Bowie",1973-04-13,211684,47,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:35Z,"glam rock,art rock","Parlophone UK",0.566,0.559,5,-8.165,1,0.0334,0.215,0.00227,0.324,0.606,118.276,4
0Mxo6w8hWMwDN2C0eygceO,"Let's Spend the Night Together - 2013 Remaster","Aladdin Sane (2013 Remaster)","David Bowie",1973-04-13,190751,37,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:35Z,"glam rock,art rock","Parlophone UK",0.442,0.881,9,-8.917,1,0.0429,0.0152,0.000271,0.0514,0.93,163.875,4
6uZtMNTfU5u8w6fsnXeOdb,"The Jean Genie - 2013 Remaster","Aladdin Sane (2013 Remaster)","David Bowie",1973-04-13,248013,54,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:35Z,"glam rock,art rock","Parlophone UK",0.58,0.571,9,-9.116,1,0.0321,0.378,0.00000513,0.358,0.818,128.15,4
3ZFurUI2qESabUHHyIlxa8,"Lady Grinning Soul - 2013 Remaster","Aladdin Sane (2013 Remaster)","David Bowie",1973-04-13,235255,51,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:35Z,"glam rock,art rock","Parlophone UK",0.373,0.56,4,-8.419,1,0.0394,0.0326,0.000166,0.0795,0.167,93.208,4
7LuIQDJV8ni8m9Kmi4eRmv,"Rosalyn - 2015 Remaster","Pinups (2015 Remaster)","David Bowie",1973-10-19,143373,28,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:42Z,"glam rock,art rock","Parlophone UK",0.514,0.882,5,-9.891,1,0.0465,0.000671,0.00129,0.252,0.849,116.604,4
3n5I9KzifOX3Av8BkYlXAt,"Here Comes the Night - 2015 Remaster","Pinups (2015 Remaster)","David Bowie",1973-10-19,189613,29,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:42Z,"glam rock,art rock","Parlophone UK",0.461,0.637,4,-11.38,1,0.041,0.0257,0.0000359,0.419,0.658,98.362,4
1gTAcTV5QWHr0WrpIymqn8,"I Wish You Would - 2015 Remaster","Pinups (2015 Remaster)","David Bowie",1973-10-19,168480,28,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:42Z,"glam rock,art rock","Parlophone UK",0.554,0.691,2,-10.531,1,0.0518,0.000944,0.0105,0.186,0.543,101.207,4
1K0QKOvwssPWYFvFvfTayI,"See Emily Play - 2015 Remaster","Pinups (2015 Remaster)","David Bowie",1973-10-19,253040,30,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:42Z,"glam rock,art rock","Parlophone UK",0.478,0.646,7,-12.919,1,0.0405,0.00285,0.0906,0.197,0.184,120.459,4
6qIzO61SllHSUHcIir81Mt,"Everything's Alright - 2015 Remaster","Pinups (2015 Remaster)","David Bowie",1973-10-19,148666,26,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:42Z,"glam rock,art rock","Parlophone UK",0.604,0.767,0,-10.83,1,0.0447,0.234,0.0000373,0.0868,0.815,149.228,4
7uCyykkopjM8DkEM6SFivv,"I Can't Explain - 2015 Remaster","Pinups (2015 Remaster)","David Bowie",1973-10-19,135173,28,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:42Z,"glam rock,art rock","Parlophone UK",0.566,0.589,5,-10.348,1,0.0324,0.0384,0.00000706,0.265,0.742,107.815,4
2UJesnGdalQaywJendkm10,"Friday on My Mind - 2015 Remaster","Pinups (2015 Remaster)","David Bowie",1973-10-19,176946,30,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:42Z,"glam rock,art rock","Parlophone UK",0.576,0.672,9,-11.531,1,0.0472,0.0771,0,0.335,0.744,94.441,4
21FFj5GqlujABc0H06uN8j,"Sorrow - 2015 Remaster","Pinups (2015 Remaster)","David Bowie",1973-10-19,173453,49,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:42Z,"glam rock,art rock","Parlophone UK",0.661,0.535,0,-12.173,1,0.0677,0.438,0.0000162,0.319,0.687,119.545,4
2Z7kxLayO87K0553Cfs53v,"Don't Bring Me Down - 2015 Remaster","Pinups (2015 Remaster)","David Bowie",1973-10-19,126213,26,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:42Z,"glam rock,art rock","Parlophone UK",0.622,0.608,2,-10.085,1,0.0525,0.0135,0.0162,0.0544,0.869,100.005,4
2tVpo7uY3JdupEBqbnGnRk,"Shapes of Things - 2015 Remaster","Pinups (2015 Remaster)","David Bowie",1973-10-19,173693,25,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:42Z,"glam rock,art rock","Parlophone UK",0.41,0.75,0,-10.854,1,0.0605,0.0394,0.00184,0.0971,0.501,126.346,4
0mczfI3NScpaqJn5IfjpEL,"Anyway, Anyhow, Anywhere - 2015 Remaster","Pinups (2015 Remaster)","David Bowie",1973-10-19,193613,25,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:42Z,"glam rock,art rock","Parlophone UK",0.501,0.775,9,-11.367,1,0.0459,0.0552,0.0067,0.359,0.517,138.548,4
68CZWt8ISfQ0gsf1URFvFH,"Where Have All the Good Times Gone - 2015 Remaster","Pinups (2015 Remaster)","David Bowie",1973-10-19,161360,27,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:42Z,"glam rock,art rock","Parlophone UK",0.707,0.708,0,-9.372,1,0.0466,0.124,0.00000569,0.154,0.639,120.349,4
7sfzf3LlJRgeKQK0vdOrJE,"Future Legend - 2016 Remaster","Diamond Dogs (2016 Remaster)","David Bowie",1974-05-24,60453,38,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:59Z,"glam rock,art rock","Parlophone UK",0.265,0.378,7,-18.603,1,0.0571,0.687,0,0.657,0.529,121.878,3
7Lk0PQDl3jtOr0UoZmQPhs,"Diamond Dogs - 2016 Remaster","Diamond Dogs (2016 Remaster)","David Bowie",1974-05-24,364240,45,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:59Z,"glam rock,art rock","Parlophone UK",0.54,0.723,1,-14.887,0,0.0414,0.13,0.00000652,0.601,0.429,122.027,4
4gBRHnW9xeNABYDR2zV8Jj,"Sweet Thing - 2016 Remaster","Diamond Dogs (2016 Remaster)","David Bowie",1974-05-24,219120,38,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:59Z,"glam rock,art rock","Parlophone UK",0.358,0.399,7,-15.799,1,0.0383,0.718,0.000689,0.438,0.287,119.922,4
66an4cYaszN1PNdCWV8aOm,"Candidate - 2016 Remaster","Diamond Dogs (2016 Remaster)","David Bowie",1974-05-24,160880,34,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:59Z,"glam rock,art rock","Parlophone UK",0.368,0.734,9,-12.621,0,0.0844,0.803,0,0.831,0.526,129.308,4
